ID,Age,Class,Sex_binary,Attention_Score,Happiness_Score,PhoneUse_Score,T13,T14,school every day,share phone family,electricity at home,parents rules phone,Phone purpose,Phone_total_months,Has_phone
1,15,10,1,2.2666666666666666,3.1666666666666665,4.583333333333333,0.0,4.0,0,0,1,0,Communication,4.0,1.0
2,14,10,0,3.0,3.5833333333333335,4.25,1.0,0.0,0,0,0,0,"School, Games",12.0,1.0
3,14,10,1,1.3333333333333333,3.0,1.0833333333333333,0.0,0.0,0,0,0,0,Communication,0.0,0.0
4,15,10,1,2.0,2.9166666666666665,3.9166666666666665,1.0,0.0,0,1,0,0,School,12.0,1.0
5,16,10,0,2.066666666666667,2.6666666666666665,3.8333333333333335,16.0,0.0,0,0,1,0,Communication,192.0,1.0
6,16,10,1,1.9333333333333333,2.9166666666666665,4.333333333333333,0.0,0.0,0,0,0,1,School,0.0,0.0
7,15,10,0,2.4,2.75,2.5833333333333335,2.0,4.0,0,0,0,0,"Games, Other",28.0,1.0
8,18,10,0,2.066666666666667,3.1666666666666665,4.5,2.0,0.0,0,0,0,0,Communication,24.0,1.0
9,16,10,1,2.466666666666667,3.0833333333333335,4.166666666666667,0.0,2.0,0,0,0,0,Music,2.0,1.0
10,16,10,0,2.0,2.6666666666666665,2.9166666666666665,14.0,0.0,0,1,0,0,School,168.0,1.0
11,16,10,0,2.3333333333333335,2.75,3.25,1.0,0.0,0,0,1,0,School,12.0,1.0
12,15,10,1,2.6,3.5,3.75,2.0,0.0,0,0,0,0,Games,24.0,1.0
13,17,10,1,1.9333333333333333,3.4166666666666665,3.8333333333333335,0.0,0.0,0,0,0,0,School,0.0,0.0
14,17,10,1,2.1333333333333333,3.0833333333333335,3.0833333333333335,0.0,0.0,0,1,0,0,Social Media,0.0,0.0
15,17,10,1,2.2666666666666666,3.25,5.333333333333333,4.0,0.0,0,0,0,0,Other,48.0,1.0
16,17,10,1,2.3333333333333335,2.4166666666666665,2.5833333333333335,15.0,0.0,0,0,0,0,School,180.0,1.0
17,17,10,1,2.4,3.0833333333333335,3.1666666666666665,1.0,4.0,0,0,0,0,School,16.0,1.0
18,15,10,1,2.066666666666667,2.75,5.083333333333333,14.0,0.0,0,1,0,0,Communication,168.0,1.0
19,14,10,0,2.066666666666667,3.3333333333333335,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
20,15,10,0,1.9333333333333333,3.0,2.8333333333333335,0.0,4.0,0,0,0,0,Games,4.0,1.0
21,14,10,0,2.7333333333333334,3.5833333333333335,2.9166666666666665,1.0,4.0,0,0,1,0,Games,16.0,1.0
22,16,10,1,2.1333333333333333,3.0833333333333335,2.75,0.0,2.0,0,0,0,1,Music,2.0,1.0
23,13,10,0,2.8666666666666667,2.25,2.5,0.0,3.0,0,0,1,0,Communication,3.0,1.0
24,16,10,0,2.7333333333333334,2.6666666666666665,2.4166666666666665,5.0,2.0,0,1,0,0,School,62.0,1.0
25,14,10,0,2.2666666666666666,2.8333333333333335,3.8333333333333335,13.0,0.0,0,0,0,0,School,156.0,1.0
26,16,10,0,2.533333333333333,3.5,4.166666666666667,10.0,8.0,0,1,1,1,Games,128.0,1.0
27,16,10,1,2.4,3.0833333333333335,3.5833333333333335,15.0,8.0,0,0,0,0,Music,188.0,1.0
28,15,10,0,2.4,2.6666666666666665,3.8333333333333335,0.0,4.0,0,1,0,0,"Communication, Games, Social Media, Music",4.0,1.0
29,17,10,0,1.6,3.5833333333333335,5.5,0.0,0.0,0,0,0,0,Communication,0.0,0.0
30,15,10,1,1.6666666666666667,3.6666666666666665,5.083333333333333,1.0,0.0,0,0,0,0,School,12.0,1.0
31,17,10,0,2.8,2.9166666666666665,4.166666666666667,5.0,9.0,0,0,1,1,Music,69.0,1.0
32,20,10,0,2.6,2.8333333333333335,3.4166666666666665,0.0,9.0,0,0,1,0,Communication,9.0,1.0
33,17,10,0,3.0,2.5,1.5,16.0,0.0,0,0,0,0,Music,192.0,1.0
34,17,10,0,2.2666666666666666,2.3333333333333335,1.0,0.0,0.0,1,0,0,0,Other,0.0,0.0
35,19,10,1,2.4,2.1666666666666665,2.8333333333333335,2.0,0.0,0,1,0,0,Games,24.0,1.0
36,18,10,1,1.9333333333333333,2.5833333333333335,4.583333333333333,2.0,0.0,0,0,0,0,Communication,24.0,1.0
37,17,10,1,2.1333333333333333,2.6666666666666665,5.083333333333333,8.0,0.0,0,1,0,0,School,96.0,1.0
38,15,10,0,2.1333333333333333,2.6666666666666665,3.5833333333333335,0.0,1.0,0,0,1,0,Music,1.0,1.0
39,14,10,0,3.466666666666667,3.0,4.333333333333333,3.0,0.0,0,1,0,0,Games,36.0,1.0
40,17,10,1,2.066666666666667,2.5833333333333335,4.75,0.0,2.0,0,0,0,0,Communication,2.0,1.0
41,17,10,1,1.7333333333333334,2.5,3.3333333333333335,2.0,0.0,0,0,0,1,Communication,24.0,1.0
42,20,10,1,2.7333333333333334,3.0,4.416666666666667,1.0,0.0,0,0,0,0,Communication,12.0,1.0
43,19,10,1,2.4,2.75,3.25,4.0,0.0,0,0,0,0,Communication,48.0,1.0
44,19,10,1,2.0,2.5833333333333335,3.25,6.0,0.0,0,0,0,1,"School, Communication, Music",72.0,1.0
45,18,10,1,1.6666666666666667,2.9166666666666665,4.083333333333333,8.0,0.0,0,0,1,0,Other,96.0,1.0
46,17,10,0,1.0666666666666667,2.3333333333333335,2.5,1.0,0.0,0,0,1,0,Music,12.0,1.0
47,19,10,0,1.5333333333333334,2.6666666666666665,4.666666666666667,10.0,0.0,1,1,0,1,Other,120.0,1.0
48,16,10,0,2.066666666666667,2.8333333333333335,2.0,1.0,9.0,0,0,0,0,Communication,21.0,1.0
49,16,10,0,2.533333333333333,2.9166666666666665,1.0,0.0,0.0,1,1,1,1,Other,0.0,0.0
50,15,10,0,2.066666666666667,3.25,5.75,2.0,0.0,1,1,0,0,Other,24.0,1.0
51,16,10,0,2.933333333333333,2.9166666666666665,4.0,13.0,6.0,0,0,0,0,Social Media,162.0,1.0
52,17,10,0,2.2666666666666666,3.0833333333333335,3.8333333333333335,1.0,0.0,0,0,0,1,Communication,12.0,1.0
53,17,10,1,2.3333333333333335,2.8333333333333335,3.6666666666666665,0.0,5.0,0,0,1,0,Communication,5.0,1.0
54,17,10,1,3.3333333333333335,3.0833333333333335,3.1666666666666665,2.0,4.0,0,0,0,0,Communication,28.0,1.0
55,16,10,0,2.8666666666666667,2.5833333333333335,6.0,6.0,0.0,1,1,1,1,Other,72.0,1.0
56,15,10,0,2.2,3.0833333333333335,1.9166666666666667,0.0,5.0,0,0,1,0,School,5.0,1.0
57,14,10,0,2.8666666666666667,2.9166666666666665,3.4166666666666665,0.0,0.0,0,0,0,1,School,0.0,0.0
58,14,10,0,2.1333333333333333,2.5,1.0,0.0,0.0,0,1,0,0,School,0.0,0.0
59,16,10,0,2.6666666666666665,3.3333333333333335,3.0833333333333335,1.0,3.0,0,1,0,1,Communication,15.0,1.0
60,14,10,1,3.0,2.6666666666666665,2.0833333333333335,14.0,0.0,0,0,1,0,Communication,168.0,1.0
61,17,10,1,1.8,2.8333333333333335,2.6666666666666665,0.0,0.0,0,1,0,0,Communication,0.0,0.0
62,16,10,0,1.4666666666666666,2.6666666666666665,2.5833333333333335,0.0,1.0,0,0,0,0,Communication,1.0,1.0
63,15,10,1,2.466666666666667,2.6666666666666665,3.5,0.0,4.0,0,1,0,0,Other,4.0,1.0
64,13,10,1,2.466666666666667,3.0833333333333335,3.3333333333333335,1.0,6.0,0,0,0,0,Other,18.0,1.0
65,18,10,1,2.3333333333333335,2.9166666666666665,3.6666666666666665,1.0,0.0,0,0,0,0,Music,12.0,1.0
66,17,10,1,1.5333333333333334,2.0,4.833333333333333,3.0,0.0,0,0,0,1,Music,36.0,1.0
67,14,10,1,2.066666666666667,2.3333333333333335,3.0,2.0,0.0,0,0,0,0,Other,24.0,1.0
68,19,10,1,1.6666666666666667,1.9166666666666667,1.0,0.0,0.0,0,0,1,0,School,0.0,0.0
69,16,10,1,2.2,2.9166666666666665,3.5,3.0,0.0,0,1,0,0,Communication,36.0,1.0
70,16,10,0,2.4,3.5833333333333335,3.6666666666666665,0.0,0.0,0,0,0,0,Communication,0.0,0.0
71,15,10,1,1.7333333333333334,3.25,4.0,0.0,3.0,0,0,0,0,Games,3.0,1.0
72,15,10,1,1.8,3.1666666666666665,3.3333333333333335,0.0,3.0,0,0,0,0,Music,3.0,1.0
73,17,10,1,2.6666666666666665,3.0,2.4166666666666665,1.0,0.0,0,0,1,0,School,12.0,1.0
74,17,10,1,2.8,2.0833333333333335,3.5833333333333335,0.0,6.0,0,0,0,0,Communication,6.0,1.0
75,15,10,1,2.0,2.5,1.75,0.0,1.0,0,0,0,0,Games,1.0,1.0
76,17,10,1,2.066666666666667,3.0,2.5,0.0,5.0,0,0,1,0,School,5.0,1.0
77,15,10,0,2.466666666666667,2.9166666666666665,3.6666666666666665,0.0,8.0,0,1,0,1,Other,8.0,1.0
78,17,10,1,1.9333333333333333,2.6666666666666665,3.75,0.0,3.0,0,1,0,0,Social Media,3.0,1.0
79,15,10,1,2.3333333333333335,2.5833333333333335,3.0833333333333335,0.0,0.0,0,0,0,1,Music,0.0,0.0
80,14,10,1,2.6666666666666665,2.5,3.3333333333333335,3.0,0.0,0,0,0,0,Other,36.0,1.0
81,15,10,1,2.466666666666667,2.8333333333333335,2.3333333333333335,0.0,0.0,0,0,1,0,School,0.0,0.0
82,15,10,1,2.2666666666666666,2.9166666666666665,3.3333333333333335,0.0,1.0,0,0,0,0,School,1.0,1.0
83,17,10,1,2.1333333333333333,2.8333333333333335,2.25,4.0,10.0,0,0,0,0,Music,58.0,1.0
84,16,10,0,2.3333333333333335,3.4166666666666665,4.416666666666667,0.0,0.0,0,0,0,0,Social Media,0.0,0.0
85,13,7,0,2.6,2.8333333333333335,2.9166666666666665,0.0,4.0,0,0,1,0,Communication,4.0,1.0
86,15,7,1,3.8,2.1666666666666665,2.25,0.0,0.0,0,1,0,1,Games,0.0,0.0
87,13,7,1,2.466666666666667,3.25,1.0,0.0,0.0,0,0,1,0,School,0.0,0.0
88,11,7,1,2.466666666666667,2.75,2.5833333333333335,0.0,0.0,0,0,1,0,School,0.0,0.0
89,11,7,0,3.6,2.8333333333333335,1.0,0.0,0.0,0,0,0,0,social media,0.0,0.0
90,11,7,0,2.2666666666666666,3.0,5.333333333333333,0.0,0.0,0,0,1,0,Games,0.0,0.0
91,12,7,0,1.9333333333333333,2.3333333333333335,5.75,0.0,4.0,0,1,0,0,Communication,4.0,1.0
92,12,7,1,2.2666666666666666,2.9166666666666665,1.6666666666666667,0.0,0.0,0,1,1,1,Games,0.0,0.0
93,12,7,0,1.8,2.75,3.6666666666666665,0.0,1.0,0,0,1,0,School,1.0,1.0
94,12,7,0,2.533333333333333,2.5833333333333335,3.8333333333333335,0.0,0.0,0,0,1,0,Communication,0.0,0.0
95,13,7,1,2.3333333333333335,3.0833333333333335,5.166666666666667,0.0,0.0,0,0,0,1,School,0.0,0.0
96,13,7,0,1.6666666666666667,2.6666666666666665,4.333333333333333,3.0,0.0,0,0,0,0,Music,36.0,1.0
97,12,7,0,2.466666666666667,2.4166666666666665,1.8333333333333333,0.0,0.0,0,0,1,0,Communication,0.0,0.0
98,13,7,0,2.7333333333333334,3.1666666666666665,3.75,0.0,0.0,0,1,0,1,School,0.0,0.0
99,14,7,1,2.4,2.3333333333333335,4.25,0.0,0.0,0,1,0,0,Games,0.0,0.0
100,15,7,1,2.8,2.3333333333333335,3.5833333333333335,0.0,0.0,0,1,0,1,Music,0.0,0.0
101,11,7,0,2.6666666666666665,3.0,3.75,2.0,0.0,0,0,0,0,Communication,24.0,1.0
102,12,7,0,2.2666666666666666,2.9166666666666665,3.9166666666666665,5.0,9.0,0,0,0,0,Social Media,69.0,1.0
103,13,7,0,1.8,2.75,4.833333333333333,0.0,0.0,0,1,0,0,Games,0.0,0.0
104,15,7,1,3.466666666666667,2.0,4.166666666666667,0.0,0.0,0,1,0,1,Music,0.0,0.0
105,12,7,1,2.4,2.9166666666666665,3.75,0.0,7.0,0,0,0,0,Communication,7.0,1.0
106,11,7,1,2.8,3.3333333333333335,2.4166666666666665,0.0,0.0,0,0,0,1,Music,0.0,0.0
107,13,7,1,2.466666666666667,3.4166666666666665,4.75,0.0,0.0,0,0,0,0,Games,0.0,0.0
108,12,7,1,2.466666666666667,3.4166666666666665,1.0,0.0,0.0,0,0,0,0,Games,0.0,0.0
109,12,7,1,3.2666666666666666,2.8333333333333335,2.0833333333333335,0.0,0.0,1,0,0,0,Music,0.0,0.0
110,17,7,0,2.6,2.8333333333333335,4.166666666666667,6.0,7.0,0,1,0,0,School,79.0,1.0
111,14,7,0,2.533333333333333,3.1666666666666665,3.25,0.0,0.0,1,0,1,1,Games,0.0,0.0
112,12,7,1,2.2666666666666666,2.1666666666666665,3.3333333333333335,0.0,0.0,0,0,1,0,Games,0.0,0.0
113,15,7,0,1.8,2.5833333333333335,1.0,0.0,0.0,0,1,0,0,Music,0.0,0.0
114,12,7,1,3.0,3.1666666666666665,3.5833333333333335,0.0,0.0,0,0,0,0,Games,0.0,0.0
115,15,7,0,2.8,2.5833333333333335,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
116,12,7,1,2.7333333333333334,3.0,2.25,0.0,0.0,0,0,0,0,Communication,0.0,0.0
117,12,7,1,2.2666666666666666,2.9166666666666665,3.3333333333333335,1.0,6.0,0,0,1,0,Games,18.0,1.0
118,13,7,1,3.466666666666667,3.0833333333333335,2.9166666666666665,0.0,0.0,0,0,1,1,Games,0.0,0.0
119,14,7,1,1.5333333333333334,2.8333333333333335,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
120,13,7,0,1.4666666666666666,2.75,4.833333333333333,0.0,0.0,0,1,0,0,Games,0.0,0.0
121,12,7,1,3.066666666666667,2.1666666666666665,1.0,12.0,20.0,0,0,0,1,Games,164.0,1.0
122,13,7,1,2.4,2.8333333333333335,5.0,0.0,0.0,0,0,0,0,School,0.0,0.0
123,12,7,1,1.9333333333333333,3.1666666666666665,4.5,0.0,0.0,0,0,0,0,Music,0.0,0.0
124,15,7,1,2.8,2.4166666666666665,4.083333333333333,0.0,0.0,0,1,1,1,"School, Communication, Games, Social media, Music, Other",0.0,0.0
125,11,7,0,2.2,4.0,5.083333333333333,0.0,4.0,0,0,0,0,Social media,4.0,1.0
126,13,7,1,2.3333333333333335,3.25,1.0,0.0,0.0,0,0,0,0,Social media,0.0,0.0
127,13,7,1,3.533333333333333,3.0,4.25,0.0,0.0,0,0,1,0,Other,0.0,0.0
128,11,7,1,2.8666666666666667,2.0833333333333335,3.5,0.0,0.0,0,0,0,0,School,0.0,0.0
129,15,7,0,2.533333333333333,3.5833333333333335,4.916666666666667,0.0,0.0,0,1,0,1,Music,0.0,0.0
130,15,7,1,2.1333333333333333,2.5833333333333335,4.0,11.0,0.0,0,0,1,0,Social media,132.0,1.0
131,12,7,1,2.6666666666666665,2.8333333333333335,3.9166666666666665,10.0,0.0,0,0,1,0,Music,120.0,1.0
132,15,7,1,2.6666666666666665,2.5,3.5833333333333335,0.0,0.0,0,1,0,1,School,0.0,0.0
133,13,7,1,3.2,2.3333333333333335,7.0,0.0,0.0,0,0,0,0,Games,0.0,0.0
134,12,7,1,3.2666666666666666,3.1666666666666665,4.666666666666667,0.0,0.0,0,0,0,0,"Games, Music",0.0,0.0
135,13,7,1,4.0,2.25,1.0,0.0,0.0,0,0,0,0,"School, Communication, Games, Social media, Music, Other",0.0,0.0
136,15,7,0,1.8666666666666667,3.0,1.0,0.0,0.0,0,0,1,0,Communication,0.0,0.0
137,12,7,1,2.8,2.5833333333333335,1.0,0.0,0.0,0,1,1,0,Music,0.0,0.0
138,12,7,1,3.8666666666666667,2.3333333333333335,3.1666666666666665,0.0,0.0,0,1,0,0,Social media,0.0,0.0
139,14,7,1,2.0,2.4166666666666665,3.9166666666666665,0.0,0.0,1,0,1,1,Communication,0.0,0.0
140,12,7,1,2.0,2.5833333333333335,4.583333333333333,0.0,0.0,0,0,1,0,School,0.0,0.0
141,13,7,0,2.0,2.75,3.4166666666666665,0.0,2.0,0,0,0,1,"Games, Other",2.0,1.0
142,12,7,0,2.1333333333333333,2.6666666666666665,2.25,1.0,0.0,0,0,0,1,Games,12.0,1.0
143,12,7,0,2.4,3.0833333333333335,1.0,0.0,0.0,0,0,0,0,Other,0.0,0.0
144,12,7,1,1.9333333333333333,3.0,6.0,1.0,0.0,0,0,0,0,School,12.0,1.0
145,12,7,1,2.0,3.1666666666666665,4.0,0.0,0.0,0,0,0,0,School,0.0,0.0
146,15,7,0,2.466666666666667,3.0833333333333335,4.083333333333333,0.0,0.0,0,0,0,0,Games,0.0,0.0
147,11,7,0,2.3333333333333335,2.5,5.333333333333333,2.0,10.0,0,0,1,0,School,34.0,1.0
148,15,7,0,3.533333333333333,2.1666666666666665,1.5,8.0,0.0,0,0,0,0,School,96.0,1.0
149,13,7,0,2.466666666666667,3.1666666666666665,1.0,0.0,0.0,0,0,0,0,Communication,0.0,0.0
150,13,7,0,2.066666666666667,3.1666666666666665,5.083333333333333,0.0,0.0,0,0,1,0,Other,0.0,0.0
151,12,7,0,1.8666666666666667,2.75,4.583333333333333,0.0,0.0,0,0,0,0,"Games, Other",0.0,0.0
152,15,7,0,2.6666666666666665,3.1666666666666665,1.0,0.0,0.0,0,1,1,1,Other,0.0,0.0
153,15,7,0,2.6,2.75,1.75,0.0,0.0,0,0,0,0,Games,0.0,0.0
154,14,7,0,2.066666666666667,2.5833333333333335,2.0833333333333335,0.0,0.0,0,0,1,0,Communication,0.0,0.0
155,13,7,1,2.6,2.9166666666666665,1.8333333333333333,0.0,0.0,0,1,1,0,Games,0.0,0.0
156,13,7,1,2.7333333333333334,3.0,4.833333333333333,0.0,0.0,0,1,1,0,Games,0.0,0.0
157,15,7,1,3.2666666666666666,3.0833333333333335,5.166666666666667,0.0,0.0,0,1,1,0,"School,Other",0.0,0.0
158,15,7,0,2.066666666666667,3.25,4.583333333333333,0.0,0.0,0,0,0,1,Other,0.0,0.0
159,15,0,1,2.2,2.6666666666666665,4.0,0.0,0.0,1,0,1,0,Other,0.0,0.0
160,15,7,0,3.0,2.1666666666666665,4.5,0.0,6.0,1,0,0,0,Games,6.0,1.0
161,14,7,0,3.0,2.0833333333333335,4.333333333333333,1.0,0.0,0,0,1,0,Communication,12.0,1.0
162,15,7,1,2.6666666666666665,2.1666666666666665,1.5,0.0,0.0,0,0,1,0,Games,0.0,0.0
163,14,7,0,2.6,2.9166666666666665,1.9166666666666667,0.0,0.0,0,0,1,0,Communication,0.0,0.0
164,13,7,0,2.8,2.0,1.0,0.0,0.0,0,0,1,1,Other,0.0,0.0
165,13,7,0,3.6666666666666665,2.0833333333333335,1.9166666666666667,0.0,0.0,0,0,0,0,Other,0.0,0.0
166,12,7,0,1.6666666666666667,2.9166666666666665,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
167,11,7,1,1.6,2.75,4.416666666666667,0.0,6.0,0,0,0,0,Communication,6.0,1.0
168,10,7,1,1.9333333333333333,3.0,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
169,12,7,1,2.7333333333333334,2.8333333333333335,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
170,13,7,1,4.0,2.75,2.8333333333333335,0.0,0.0,0,0,1,0,Games,0.0,0.0
171,12,7,1,2.2,2.75,3.3333333333333335,0.0,2.0,0,0,0,0,Other,2.0,1.0
172,12,7,0,4.0,2.25,1.25,0.0,0.0,0,0,0,1,School,0.0,0.0
173,13,7,1,1.9333333333333333,2.75,1.5833333333333333,0.0,0.0,0,0,0,0,"Communication, Games",0.0,0.0
174,15,7,1,2.933333333333333,2.75,3.3333333333333335,2.0,0.0,0,1,0,1,"Communication, Games, Music",24.0,1.0
175,13,7,0,1.8666666666666667,3.25,5.0,0.0,0.0,0,1,0,1,Communication,0.0,0.0
176,14,7,1,2.466666666666667,2.9166666666666665,3.6666666666666665,0.0,0.0,0,0,0,0,Games,0.0,0.0
177,15,7,0,3.2,2.4166666666666665,3.75,1.0,3.0,0,0,1,0,Communication,15.0,1.0
178,14,7,0,2.8666666666666667,3.0,3.5,9.0,0.0,0,0,1,0,Communication,108.0,1.0
179,11,7,0,2.6,2.9166666666666665,3.6666666666666665,0.0,0.0,0,0,1,0,School,0.0,0.0
180,15,7,0,2.6,2.5833333333333335,4.583333333333333,0.0,0.0,0,1,0,1,Communication,0.0,0.0
181,13,7,1,3.6,2.3333333333333335,1.0,0.0,0.0,1,0,0,0,School,0.0,0.0
182,12,7,1,2.4,3.1666666666666665,2.3333333333333335,1.0,0.0,0,0,0,0,Music,12.0,1.0
183,12,7,0,1.9333333333333333,3.25,1.0,0.0,0.0,1,1,0,0,Games,0.0,0.0
184,13,7,1,2.2,3.0833333333333335,1.0,0.0,0.0,0,0,1,0,Other,0.0,0.0
185,13,7,1,2.6666666666666665,2.25,2.0833333333333335,0.0,3.0,0,0,0,0,Games,3.0,1.0
186,12,7,0,2.2666666666666666,2.5833333333333335,1.0,0.0,0.0,0,0,0,0,Other,0.0,0.0
187,13,7,0,4.0,2.25,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
188,15,7,0,2.6,2.5,3.5833333333333335,0.0,0.0,0,0,0,0,Music,0.0,0.0
189,12,7,0,2.8666666666666667,2.25,1.0,0.0,0.0,0,1,1,1,Other,0.0,0.0
190,12,7,0,3.1333333333333333,1.8333333333333333,1.0,1.0,1.0,0,0,0,0,Other,13.0,1.0
191,11,7,0,2.8666666666666667,2.8333333333333335,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
192,13,7,0,2.066666666666667,3.1666666666666665,4.333333333333333,0.0,7.0,0,0,0,0,Music,7.0,1.0
193,14,7,1,3.2666666666666666,2.0,1.3333333333333333,0.0,0.0,0,0,0,1,Other,0.0,0.0
194,12,7,1,3.4,1.8333333333333333,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
195,13,7,1,2.2,2.75,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
196,13,7,1,1.4666666666666666,3.0,1.25,0.0,0.0,0,1,1,1,School,0.0,0.0
197,12,7,0,2.2666666666666666,2.8333333333333335,1.0,0.0,0.0,0,0,0,0,Games,0.0,0.0
198,13,7,1,1.8,2.0,1.0,0.0,0.0,0,1,1,1,Other,0.0,0.0
199,13,7,1,2.6666666666666665,2.9166666666666665,1.0,0.0,0.0,0,0,0,0,Games,0.0,0.0
200,11,7,1,2.0,2.75,3.0,2.0,0.0,0,0,0,1,Games,24.0,1.0
201,13,7,1,1.9333333333333333,2.9166666666666665,4.083333333333333,0.0,0.0,0,1,0,1,Games,0.0,0.0
202,14,7,1,2.6666666666666665,3.1666666666666665,1.0,0.0,0.0,0,1,0,0,Other,0.0,0.0
203,13,7,1,2.2666666666666666,2.0833333333333335,1.0,0.0,0.0,0,1,1,1,School,0.0,0.0
204,15,7,1,2.6666666666666665,3.3333333333333335,1.0,0.0,0.0,0,1,1,1,School,0.0,0.0
205,15,7,0,2.8,2.5,2.0833333333333335,0.0,3.0,0,0,0,0,School,3.0,1.0
206,13,7,0,1.8666666666666667,2.4166666666666665,6.0,3.0,7.0,0,0,0,0,Other,43.0,1.0
207,16,7,0,2.3333333333333335,2.8333333333333335,4.5,1.0,0.0,0,0,0,0,Other,12.0,1.0
208,14,7,1,2.2666666666666666,2.5,6.0,2.0,0.0,0,0,0,0,Social media,24.0,1.0
209,18,7,0,2.2,2.5,2.8333333333333335,0.0,4.0,0,0,1,0,Communication,4.0,1.0
210,11,7,1,2.066666666666667,2.9166666666666665,3.9166666666666665,0.0,0.0,0,0,1,0,School,0.0,0.0
211,15,7,0,3.8,2.25,1.0833333333333333,0.0,0.0,0,0,0,0,School,0.0,0.0
212,12,7,1,3.2666666666666666,2.0833333333333335,1.9166666666666667,0.0,3.0,1,1,0,1,School,3.0,1.0
213,11,7,1,2.466666666666667,3.0833333333333335,3.0833333333333335,0.0,0.0,0,0,0,0,School,0.0,0.0
214,14,7,1,2.8,2.5833333333333335,4.916666666666667,0.0,0.0,0,1,1,0,Music,0.0,0.0
215,12,7,1,4.0,2.25,3.25,5.0,3.0,0,0,0,0,School,63.0,1.0
216,12,7,1,3.2,3.25,1.5833333333333333,0.0,2.0,0,0,0,0,Games,2.0,1.0
217,11,7,0,2.3333333333333335,3.1666666666666665,4.416666666666667,0.0,4.0,0,1,0,0,Games,4.0,1.0
218,12,7,1,2.4,3.5833333333333335,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
219,11,7,0,2.1333333333333333,3.5833333333333335,2.4166666666666665,0.0,4.0,0,0,0,1,Music,4.0,1.0
220,15,7,0,2.533333333333333,2.6666666666666665,3.9166666666666665,0.0,0.0,0,0,1,1,Games,0.0,0.0
221,11,7,1,3.1333333333333333,2.4166666666666665,4.166666666666667,2.0,0.0,0,0,0,0,Games,24.0,1.0
222,13,7,1,1.9333333333333333,2.8333333333333335,4.666666666666667,0.0,0.0,0,0,0,0,Games,0.0,0.0
223,15,7,1,3.0,2.5,4.083333333333333,1.0,2.0,0,0,0,0,Games,14.0,1.0
224,12,7,0,2.7333333333333334,3.5,3.1666666666666665,3.0,0.0,0,0,0,0,"School, Communication, Games, Social media, Music, Other",36.0,1.0
