ID,Age,Class,Sex_binary,Attention_Score,Happiness_Score,PhoneUse_Score,T13,T14,school every day,share phone family,electricity at home,parents rules phone,Phone purpose,Phone_total_months,Has_phone
225,17,7,1,2.6,2.6666666666666665,4.083333333333333,0.0,3.0,0,1,0,0,Communication,3.0,1.0
226,11,7,1,3.1333333333333333,2.5833333333333335,3.25,0.0,0.0,1,0,0,0,School,0.0,0.0
227,14,7,1,2.933333333333333,3.3333333333333335,3.8333333333333335,0.0,0.0,0,0,0,1,Games,0.0,0.0
228,13,7,1,2.6666666666666665,2.6666666666666665,3.5,0.0,0.0,0,1,0,1,Social media,0.0,0.0
229,12,7,0,2.6666666666666665,3.25,4.083333333333333,0.0,0.0,0,0,1,0,School,0.0,0.0
230,18,7,0,2.533333333333333,2.25,4.166666666666667,5.0,0.0,0,1,1,0,School,60.0,1.0
231,13,7,1,2.1333333333333333,3.4166666666666665,1.0,0.0,0.0,0,0,1,0,School,0.0,0.0
232,12,7,1,2.6,3.1666666666666665,5.0,11.0,0.0,0,1,0,1,Communication,132.0,1.0
233,13,7,0,3.533333333333333,3.0,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
234,15,7,0,2.2666666666666666,3.0,3.0833333333333335,0.0,0.0,0,0,0,0,Communication,0.0,0.0
235,13,7,1,4.0,2.25,1.5,0.0,0.0,0,0,0,0,School,0.0,0.0
236,12,7,1,1.9333333333333333,2.9166666666666665,1.0,0.0,0.0,0,0,1,0,Communication,0.0,0.0
237,14,7,1,3.2,2.5,5.666666666666667,0.0,0.0,0,0,1,1,Communication,0.0,0.0
238,15,7,1,2.0,2.9166666666666665,4.083333333333333,0.0,0.0,0,0,0,0,School,0.0,0.0
239,12,7,0,2.533333333333333,3.25,3.75,1.0,0.0,0,0,0,0,Games,12.0,1.0
240,14,7,0,3.6,2.25,4.25,14.0,0.0,0,0,0,0,Games,168.0,1.0
241,11,7,0,2.066666666666667,3.0833333333333335,3.5,0.0,3.0,0,0,0,0,Games,3.0,1.0
242,14,7,0,2.3333333333333335,2.0,1.25,2.0,0.0,0,0,1,0,School,24.0,1.0
243,12,7,1,2.533333333333333,2.4166666666666665,2.75,0.0,0.0,0,0,1,0,"School, Games",0.0,0.0
244,12,7,1,2.933333333333333,2.75,1.9166666666666667,0.0,0.0,0,0,0,0,Games,0.0,0.0
245,11,7,0,4.0,2.25,3.3333333333333335,0.0,0.0,0,0,0,0,Communication,0.0,0.0
246,11,7,1,3.8,3.1666666666666665,4.666666666666667,5.0,0.0,0,0,0,0,"School, Communication, Games, Social media, Music, Other",60.0,1.0
247,12,7,1,3.2,3.75,1.0,0.0,0.0,0,1,0,0,Games,0.0,0.0
248,11,7,1,2.2666666666666666,3.0,1.9166666666666667,0.0,0.0,0,0,0,0,Games,0.0,0.0
249,15,7,1,3.066666666666667,2.3333333333333335,2.6666666666666665,0.0,0.0,0,0,0,0,Social media,0.0,0.0
250,15,7,1,2.4,2.8333333333333335,4.0,0.0,4.0,0,0,0,1,Social media,4.0,1.0
251,13,7,0,2.3333333333333335,2.5833333333333335,3.75,13.0,0.0,0,0,0,0,Games,156.0,1.0
252,12,7,0,2.466666666666667,2.5833333333333335,3.9166666666666665,12.0,0.0,0,0,1,0,School,144.0,1.0
253,14,7,0,3.8,2.0833333333333335,2.0833333333333335,0.0,0.0,0,0,1,0,School,0.0,0.0
254,15,7,0,2.6666666666666665,2.8333333333333335,1.5,0.0,0.0,0,0,0,0,Communication,0.0,0.0
255,11,7,0,2.3333333333333335,3.0833333333333335,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
256,11,7,0,2.8666666666666667,2.5,4.083333333333333,3.0,0.0,0,0,1,0,Games,36.0,1.0
257,13,7,0,1.9333333333333333,2.5,2.5833333333333335,4.0,4.0,0,0,0,0,School,52.0,1.0
258,15,7,0,1.9333333333333333,2.5833333333333335,4.583333333333333,0.0,0.0,0,0,0,0,Other,0.0,0.0
259,13,7,0,2.3333333333333335,3.0,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
260,15,7,1,2.8666666666666667,2.0,3.5,1.0,0.0,0,0,1,1,School,12.0,1.0
261,13,7,1,2.6,2.3333333333333335,5.083333333333333,0.0,0.0,0,0,0,0,School,0.0,0.0
262,12,7,0,2.3333333333333335,3.0833333333333335,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
263,12,7,0,2.1333333333333333,2.5,3.5,0.0,1.0,0,0,0,0,School,1.0,1.0
264,12,7,0,2.466666666666667,3.3333333333333335,3.8333333333333335,0.0,0.0,0,0,0,0,School,0.0,0.0
265,14,8,0,2.533333333333333,3.0,4.25,2.0,0.0,0,0,0,0,Games,24.0,1.0
266,13,8,1,1.7333333333333334,2.25,1.0,0.0,0.0,0,0,1,0,School,0.0,0.0
267,15,8,0,2.533333333333333,2.4166666666666665,7.0,0.0,1.0,0,0,1,0,School,1.0,1.0
268,13,8,1,2.6,3.0,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
269,13,8,1,2.7333333333333334,2.0833333333333335,4.083333333333333,1.0,1.0,0,0,1,0,Music,13.0,1.0
270,14,8,1,1.6666666666666667,2.5,2.6666666666666665,1.0,0.0,0,0,0,0,Games,12.0,1.0
271,12,8,0,2.6666666666666665,3.0833333333333335,1.5833333333333333,6.0,0.0,0,0,0,0,Games,72.0,1.0
272,13,8,1,2.7333333333333334,2.75,2.0,3.0,5.0,0,0,0,0,Games,41.0,1.0
273,14,8,1,2.8,2.9166666666666665,3.5833333333333335,0.0,0.0,0,0,1,0,School,0.0,0.0
274,16,8,1,2.0,2.75,5.083333333333333,3.0,0.0,0,1,1,0,"School, Social Media",36.0,1.0
275,12,8,1,3.6666666666666665,2.5833333333333335,2.5833333333333335,0.0,0.0,0,0,0,0,"School, Communication",0.0,0.0
276,11,8,1,1.6666666666666667,2.9166666666666665,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
277,13,8,0,2.6,2.0,1.0,0.0,0.0,0,1,1,1,Other,0.0,0.0
278,15,8,1,2.4,3.0,1.0,0.0,0.0,0,0,0,1,Games,0.0,0.0
279,15,8,1,2.6,2.8333333333333335,1.0,0.0,0.0,0,0,1,0,School,0.0,0.0
280,17,8,1,3.3333333333333335,3.0833333333333335,4.166666666666667,3.0,0.0,0,1,1,0,School,36.0,1.0
281,15,8,1,3.466666666666667,2.25,2.4166666666666665,1.0,0.0,0,0,0,0,School,12.0,1.0
282,12,8,1,2.1333333333333333,2.9166666666666665,1.0,0.0,0.0,0,1,0,0,School,0.0,0.0
283,16,8,1,2.2666666666666666,2.25,3.4166666666666665,4.0,0.0,0,0,0,0,School,48.0,1.0
284,13,8,1,3.6,2.5833333333333335,1.25,0.0,0.0,0,0,0,0,School,0.0,0.0
285,13,8,1,1.8666666666666667,3.1666666666666665,2.5833333333333335,0.0,0.0,0,0,0,0,School,0.0,0.0
286,14,8,1,2.1333333333333333,2.75,3.6666666666666665,0.0,5.0,0,0,0,0,Music,5.0,1.0
287,15,8,1,2.466666666666667,3.25,2.75,0.0,1.0,0,0,1,0,Social Media,1.0,1.0
288,15,8,1,3.933333333333333,2.5,4.25,2.0,0.0,0,1,0,0,Games,24.0,1.0
289,14,8,0,2.533333333333333,2.5833333333333335,4.416666666666667,0.0,0.0,0,0,1,0,"Games, Music",0.0,0.0
290,15,8,1,2.6,2.25,3.6666666666666665,0.0,0.0,0,0,1,0,Music,0.0,0.0
291,15,8,0,2.933333333333333,3.0,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
292,13,8,0,2.2,2.8333333333333335,5.416666666666667,0.0,0.0,0,0,0,0,"School, Communication",0.0,0.0
293,15,8,0,2.1333333333333333,2.75,3.5,11.0,0.0,0,0,1,0,Communication,132.0,1.0
294,13,8,0,2.066666666666667,3.1666666666666665,1.0,0.0,0.0,0,1,0,1,Music,0.0,0.0
295,15,8,0,2.0,2.8333333333333335,3.9166666666666665,0.0,2.0,0,0,0,0,Communication,2.0,1.0
296,15,8,0,2.466666666666667,2.6666666666666665,1.0,0.0,0.0,0,1,0,1,"School, Other",0.0,0.0
297,14,8,0,2.6,3.0,3.3333333333333335,5.0,0.0,0,1,0,0,School,60.0,1.0
298,14,8,1,2.8,3.1666666666666665,6.0,1.0,9.0,1,1,0,1,Social Media,21.0,1.0
299,14,8,1,2.7333333333333334,2.0833333333333335,4.416666666666667,1.0,12.0,0,0,1,0,Communication,24.0,1.0
300,15,8,0,2.4,2.75,4.416666666666667,2.0,6.0,0,0,0,0,Other,30.0,1.0
301,16,8,0,2.2,2.5833333333333335,3.8333333333333335,3.0,7.0,0,0,0,0,Other,43.0,1.0
302,13,8,1,1.9333333333333333,3.1666666666666665,1.0,0.0,0.0,0,1,1,1,Other,0.0,0.0
303,13,8,1,2.466666666666667,2.8333333333333335,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
304,16,8,1,1.3333333333333333,1.9166666666666667,1.75,1.0,0.0,0,0,1,0,Music,12.0,1.0
305,14,8,1,2.4,3.0,3.8333333333333335,0.0,0.0,0,0,1,1,Music,0.0,0.0
306,13,8,1,2.533333333333333,2.1666666666666665,4.166666666666667,11.0,0.0,0,0,0,0,Communication,132.0,1.0
307,13,8,0,1.5333333333333334,2.8333333333333335,3.0833333333333335,0.0,6.0,0,0,1,0,Games,6.0,1.0
308,13,8,0,2.533333333333333,2.4166666666666665,4.083333333333333,1.0,0.0,0,0,0,0,School,12.0,1.0
309,13,8,0,2.1333333333333333,2.9166666666666665,3.0833333333333335,2.0,4.0,0,0,0,0,Communication,28.0,1.0
310,15,8,0,2.7333333333333334,3.1666666666666665,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
311,15,8,0,2.4,2.8333333333333335,3.25,0.0,0.0,0,0,1,0,Games,0.0,0.0
312,15,8,0,2.066666666666667,3.1666666666666665,2.6666666666666665,3.0,1.0,0,0,0,0,Social Media,37.0,1.0
313,16,8,1,2.6,2.0833333333333335,4.916666666666667,0.0,0.0,0,1,0,1,School,0.0,0.0
314,14,8,0,2.8666666666666667,2.8333333333333335,1.0,0.0,0.0,0,1,1,1,School,0.0,0.0
315,16,8,1,3.1333333333333333,2.75,3.5,0.0,0.0,0,0,0,0,Games,0.0,0.0
316,14,8,0,2.8,3.25,1.25,0.0,0.0,0,0,1,0,Communication,0.0,0.0
317,13,8,1,1.8,3.1666666666666665,1.6666666666666667,0.0,0.0,0,0,1,0,School,0.0,0.0
318,12,8,1,2.6,3.3333333333333335,3.25,0.0,0.0,0,0,0,0,Communication,0.0,0.0
319,14,8,1,2.6666666666666665,3.0,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
320,15,8,1,2.4,2.8333333333333335,1.0,1.0,0.0,0,1,0,1,School,12.0,1.0
321,15,8,0,2.7333333333333334,2.75,3.9166666666666665,7.0,0.0,0,1,1,1,Social Media,84.0,1.0
322,11,8,1,2.7333333333333334,2.8333333333333335,3.0833333333333335,0.0,1.0,0,0,0,0,Games,1.0,1.0
323,15,8,1,2.4,2.5,3.1666666666666665,0.0,0.0,0,0,0,0,School,0.0,0.0
324,15,8,0,3.6,2.0,1.5,0.0,1.0,0,0,0,0,Games,1.0,1.0
325,13,8,0,3.3333333333333335,2.6666666666666665,1.9166666666666667,0.0,1.0,0,0,0,0,School,1.0,1.0
326,10,8,0,2.4,2.6666666666666665,5.083333333333333,0.0,0.0,0,0,1,1,Communication,0.0,0.0
327,13,8,0,2.6,3.3333333333333335,4.25,11.0,10.0,0,0,0,0,Games,142.0,1.0
328,12,8,1,2.066666666666667,1.6666666666666667,2.0833333333333335,0.0,0.0,0,0,1,1,Other,0.0,0.0
329,12,8,1,2.8666666666666667,2.3333333333333335,4.75,2.0,0.0,0,0,0,1,Music,24.0,1.0
330,16,8,0,3.1333333333333333,1.9166666666666667,3.75,15.0,0.0,1,1,0,0,"Communication, Games",180.0,1.0
331,15,8,0,2.066666666666667,3.0833333333333335,4.583333333333333,2.0,4.0,0,0,0,0,Social Media,28.0,1.0
332,14,8,1,2.3333333333333335,3.1666666666666665,1.0,0.0,0.0,0,0,1,0,School,0.0,0.0
333,11,8,0,2.4,2.5833333333333335,4.583333333333333,0.0,0.0,0,1,0,1,Games,0.0,0.0
334,13,8,1,2.7333333333333334,2.9166666666666665,1.75,0.0,0.0,0,0,0,1,Games,0.0,0.0
335,13,8,1,2.8666666666666667,3.0833333333333335,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
336,12,8,1,3.2,3.25,2.8333333333333335,0.0,2.0,0,1,0,0,Games,2.0,1.0
337,16,8,0,2.6,2.4166666666666665,2.8333333333333335,1.0,2.0,0,1,0,0,Games,14.0,1.0
338,14,8,1,2.3333333333333335,3.0,4.0,0.0,0.0,0,0,0,0,Games,0.0,0.0
339,13,8,1,2.1333333333333333,3.0833333333333335,2.0833333333333335,0.0,1.0,0,0,1,0,Games,1.0,1.0
340,13,8,1,2.066666666666667,2.9166666666666665,1.0,0.0,0.0,0,1,0,1,Social Media,0.0,0.0
341,14,8,0,2.3333333333333335,2.9166666666666665,4.583333333333333,0.0,0.0,0,0,0,0,School,0.0,0.0
342,15,8,1,2.1333333333333333,2.5,2.25,0.0,1.0,0,0,0,1,Games,1.0,1.0
343,13,8,1,1.8,3.0,1.0,0.0,0.0,0,1,1,1,Music,0.0,0.0
344,13,8,1,2.4,2.5,5.083333333333333,0.0,0.0,0,1,0,0,School,0.0,0.0
345,14,8,1,2.2666666666666666,2.8333333333333335,1.0,0.0,0.0,0,0,0,1,Music,0.0,0.0
346,12,8,1,2.3333333333333335,3.3333333333333335,3.6666666666666665,3.0,0.0,0,0,0,0,Other,36.0,1.0
347,11,8,1,2.4,2.75,2.8333333333333335,0.0,1.0,0,0,0,0,Communication,1.0,1.0
348,15,8,0,2.466666666666667,2.6666666666666665,3.9166666666666665,0.0,0.0,0,0,1,0,"School, Communication, Games, Social Media, Music, Other",0.0,0.0
349,14,8,0,2.1333333333333333,2.9166666666666665,5.0,1.0,0.0,0,0,0,0,School,12.0,1.0
350,13,8,1,1.8666666666666667,3.1666666666666665,5.583333333333333,1.0,6.0,0,0,1,0,Communication,18.0,1.0
351,19,8,1,4.0,2.25,2.5,0.0,1.0,0,1,0,0,Music,1.0,1.0
352,15,8,1,3.0,3.25,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
353,14,8,1,2.2666666666666666,2.6666666666666665,5.666666666666667,0.0,0.0,0,0,0,0,Games,0.0,0.0
354,14,8,1,2.8,2.3333333333333335,1.0,0.0,0.0,0,1,1,0,"Communication, Social Media, Other",0.0,0.0
355,16,8,1,2.2,3.4166666666666665,4.0,8.0,0.0,0,0,1,0,"School, Games, Music",96.0,1.0
356,13,8,1,2.8,2.75,3.1666666666666665,1.0,0.0,0,0,0,1,School,12.0,1.0
357,15,8,0,2.533333333333333,2.3333333333333335,3.3333333333333335,10.0,4.0,0,0,0,0,Games,124.0,1.0
358,12,8,1,2.0,3.0,2.1666666666666665,0.0,2.0,0,0,0,1,Communication,2.0,1.0
359,13,8,0,1.7333333333333334,1.6666666666666667,3.25,0.0,0.0,0,0,0,0,Games,0.0,0.0
360,14,8,1,2.3333333333333335,2.4166666666666665,1.6666666666666667,1.0,0.0,0,1,0,0,Communication,12.0,1.0
361,16,8,1,3.066666666666667,2.5,2.1666666666666665,0.0,0.0,0,1,1,1,Games,0.0,0.0
362,18,8,1,2.6,2.5,3.1666666666666665,0.0,3.0,0,0,1,0,Games,3.0,1.0
363,15,8,0,2.0,2.5833333333333335,3.5,3.0,10.0,0,0,0,0,Social Media,46.0,1.0
364,14,8,0,2.6,3.0,4.583333333333333,0.0,0.0,0,0,0,0,Social Media,0.0,0.0
365,13,8,0,2.533333333333333,2.4166666666666665,2.5833333333333335,0.0,1.0,0,0,0,0,Music,1.0,1.0
366,14,8,1,2.6666666666666665,2.1666666666666665,4.166666666666667,1.0,6.0,0,0,0,0,Music,18.0,1.0
367,15,8,1,3.0,2.0833333333333335,3.75,1.0,6.0,0,0,0,0,Music,18.0,1.0
368,14,8,0,1.9333333333333333,2.9166666666666665,1.0,0.0,0.0,0,1,1,1,School,0.0,0.0
369,20,8,0,2.3333333333333335,2.1666666666666665,4.416666666666667,3.0,3.0,0,0,1,0,Games,39.0,1.0
370,13,8,0,2.066666666666667,2.9166666666666665,4.833333333333333,0.0,0.0,0,0,0,0,Games,0.0,0.0
371,14,8,0,3.066666666666667,2.25,3.3333333333333335,0.0,0.0,0,1,1,1,"School, Communication, Social Media, Music",0.0,0.0
372,12,8,0,2.066666666666667,3.5833333333333335,2.75,2.0,0.0,1,0,0,0,Music,24.0,1.0
373,14,8,1,2.1333333333333333,3.0833333333333335,3.25,2.0,1.0,0,0,1,0,Music,25.0,1.0
374,17,8,1,2.533333333333333,2.8333333333333335,3.25,3.0,0.0,0,0,0,0,Music,36.0,1.0
375,13,8,0,2.3333333333333335,2.0833333333333335,3.8333333333333335,0.0,0.0,0,0,1,1,Social Media,0.0,0.0
376,14,8,1,2.533333333333333,2.4166666666666665,3.5833333333333335,0.0,0.0,0,0,0,0,Games,0.0,0.0
377,13,8,1,2.3333333333333335,3.0833333333333335,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
378,15,8,1,1.4,2.4166666666666665,1.0,0.0,0.0,0,0,1,1,School,0.0,0.0
379,14,8,1,2.066666666666667,2.6666666666666665,1.0,0.0,0.0,0,1,1,0,Other,0.0,0.0
380,13,8,0,3.0,2.6666666666666665,5.916666666666667,0.0,0.0,0,0,1,1,Communication,0.0,0.0
381,13,8,1,2.6,2.5,4.75,0.0,1.0,0,0,0,0,Social Media,1.0,1.0
382,14,8,1,2.6,3.1666666666666665,3.8333333333333335,0.0,0.0,0,0,1,0,Music,0.0,0.0
383,15,8,0,3.0,2.5833333333333335,5.416666666666667,0.0,0.0,0,0,1,1,Communication,0.0,0.0
384,15,8,0,2.6666666666666665,2.8333333333333335,3.9166666666666665,14.0,7.0,0,0,0,0,Social Media,175.0,1.0
385,16,8,1,1.8,2.6666666666666665,5.333333333333333,13.0,1.0,0,0,0,0,Music,157.0,1.0
386,16,8,0,3.0,2.9166666666666665,1.6666666666666667,0.0,0.0,0,0,0,1,Communication,0.0,0.0
387,17,8,0,1.4,2.5833333333333335,5.5,5.0,0.0,0,0,0,0,School,60.0,1.0
388,14,8,1,2.4,3.5,1.4166666666666667,0.0,2.0,0,0,0,0,Music,2.0,1.0
389,15,8,0,2.7333333333333334,2.5833333333333335,5.916666666666667,0.0,0.0,0,0,0,1,Communication,0.0,0.0
390,14,8,0,2.466666666666667,2.4166666666666665,1.3333333333333333,2.0,6.0,0,0,0,0,Communication,30.0,1.0
391,13,8,0,2.066666666666667,1.75,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
392,12,8,0,2.2666666666666666,3.4166666666666665,1.0,0.0,0.0,0,1,0,1,Other,0.0,0.0
393,14,8,1,2.466666666666667,2.5833333333333335,3.0833333333333335,4.0,0.0,0,0,0,0,School,48.0,1.0
394,12,8,0,2.8666666666666667,2.3333333333333335,1.5,0.0,2.0,0,0,0,0,Music,2.0,1.0
395,13,8,1,2.3333333333333335,2.5,4.75,0.0,0.0,0,1,0,1,School,0.0,0.0
396,14,8,1,4.0,2.3333333333333335,1.5833333333333333,0.0,0.0,0,0,0,0,Music,0.0,0.0
397,16,8,1,3.6,2.5,1.0,0.0,0.0,0,1,0,0,Music,0.0,0.0
398,14,8,1,2.933333333333333,2.0,3.0833333333333335,0.0,0.0,0,0,1,0,Music,0.0,0.0
399,15,8,1,2.1333333333333333,3.0,7.0,7.0,11.0,0,1,1,0,Music,95.0,1.0
400,12,8,1,3.066666666666667,3.5833333333333335,1.0,0.0,0.0,0,0,0,0,School,0.0,0.0
401,14,8,1,2.933333333333333,1.8333333333333333,1.0,0.0,0.0,0,0,0,0,Games,0.0,0.0
402,15,8,1,2.6666666666666665,2.1666666666666665,2.5,0.0,3.0,0,0,1,1,Music,3.0,1.0
403,15,8,1,2.066666666666667,3.25,2.0,0.0,0.0,0,0,0,0,Music,0.0,0.0
404,12,8,0,2.3333333333333335,3.6666666666666665,3.0,0.0,7.0,0,0,0,0,Games,7.0,1.0
405,12,8,1,2.2,2.0,1.0,0.0,0.0,0,1,1,0,Other,0.0,0.0
406,15,8,1,2.066666666666667,2.9166666666666665,4.0,0.0,2.0,0,0,0,0,Music,2.0,1.0
407,15,8,1,3.066666666666667,2.8333333333333335,4.5,0.0,0.0,1,1,0,0,Social Media,0.0,0.0
408,13,8,1,2.066666666666667,3.0833333333333335,2.0833333333333335,0.0,6.0,0,0,0,0,Social Media,6.0,1.0
409,15,8,1,3.4,2.25,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
410,13,8,1,2.0,3.0833333333333335,3.0833333333333335,1.0,3.0,0,0,1,0,School,15.0,1.0
411,12,8,0,1.6666666666666667,3.1666666666666665,3.0,1.0,0.0,0,0,0,0,Games,12.0,1.0
412,14,8,1,2.3333333333333335,2.4166666666666665,4.0,3.0,6.0,0,0,1,0,Communication,42.0,1.0
413,14,8,0,2.0,3.25,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
414,13,8,0,1.6,2.6666666666666665,1.0833333333333333,0.0,0.0,0,0,0,0,Communication,0.0,0.0
415,13,8,1,2.8,3.25,1.5,0.0,0.0,0,0,0,0,School,0.0,0.0
416,13,8,1,1.9333333333333333,2.75,2.75,0.0,4.0,0,0,0,0,Games,4.0,1.0
417,13,0,1,2.4,2.6666666666666665,3.25,0.0,0.0,0,0,0,0,Music,0.0,0.0
418,13,8,1,1.7333333333333334,3.1666666666666665,2.5833333333333335,0.0,5.0,0,0,0,0,Games,5.0,1.0
419,12,8,0,2.7333333333333334,2.25,3.5833333333333335,0.0,0.0,0,0,0,0,Games,0.0,0.0
420,13,8,0,2.6,3.0,1.0,0.0,0.0,0,0,0,1,Communication,0.0,0.0
421,13,8,1,2.7333333333333334,3.1666666666666665,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
422,15,8,0,2.066666666666667,2.5833333333333335,4.5,0.0,8.0,0,0,1,0,Games,8.0,1.0
423,15,8,1,2.2666666666666666,2.9166666666666665,3.9166666666666665,0.0,3.0,0,0,0,1,Music,3.0,1.0
424,13,8,1,2.066666666666667,3.0833333333333335,1.0,0.0,0.0,0,1,0,1,School,0.0,0.0
425,16,9,1,2.3333333333333335,2.6666666666666665,1.0,0.0,0.0,0,0,0,0,Other,0.0,0.0
426,15,9,1,2.1333333333333333,2.3333333333333335,1.3333333333333333,3.0,7.0,0,0,0,0,School,43.0,1.0
427,15,9,1,3.933333333333333,3.0833333333333335,1.0833333333333333,0.0,0.0,0,0,0,0,School,0.0,0.0
428,15,9,0,3.1333333333333333,2.4166666666666665,2.3333333333333335,5.0,0.0,0,0,1,0,Music,60.0,1.0
429,16,9,1,2.0,2.6666666666666665,1.0,0.0,0.0,0,0,1,0,Music,0.0,0.0
430,13,9,1,2.4,2.5,4.5,1.0,0.0,0,0,1,0,Communication,12.0,1.0
431,15,9,0,2.6,3.0,4.25,15.0,0.0,0,0,0,0,School,180.0,1.0
432,14,9,1,2.2666666666666666,4.0,4.333333333333333,4.0,0.0,0,1,0,1,Social Media,48.0,1.0
433,15,9,1,1.9333333333333333,2.6666666666666665,4.916666666666667,1.0,0.0,0,0,0,1,communication,12.0,1.0
434,15,9,1,3.0,2.5833333333333335,4.083333333333333,1.0,6.0,0,0,0,0,communication,18.0,1.0
435,15,9,1,2.8666666666666667,3.0,3.9166666666666665,0.0,0.0,0,0,0,0,music,0.0,0.0
436,14,9,1,2.066666666666667,2.9166666666666665,3.25,0.0,10.0,0,0,1,0,music,10.0,1.0
437,17,9,1,1.3333333333333333,2.5,3.4166666666666665,0.0,0.0,0,0,0,0,communication,0.0,0.0
438,16,9,1,2.933333333333333,2.6666666666666665,1.9166666666666667,0.0,0.0,0,0,1,0,games,0.0,0.0
439,15,9,1,2.6666666666666665,2.75,4.583333333333333,12.0,0.0,0,1,0,1,school,144.0,1.0
440,15,9,0,2.6666666666666665,2.9166666666666665,5.083333333333333,0.0,0.0,0,0,1,0,communication,0.0,0.0
441,12,9,1,2.6666666666666665,3.5833333333333335,2.6666666666666665,0.0,3.0,0,0,0,0,school,3.0,1.0
442,15,9,1,2.466666666666667,2.5,3.0,0.0,3.0,0,0,0,0,communication,3.0,1.0
443,16,9,1,1.8,2.6666666666666665,2.6666666666666665,0.0,0.0,0,0,1,0,school,0.0,0.0
444,15,9,1,1.2,3.0,1.5,0.0,0.0,0,0,0,1,communication,0.0,0.0
445,14,9,1,1.9333333333333333,2.8333333333333335,4.75,0.0,4.0,0,1,0,0,school,4.0,1.0
446,15,9,1,1.8,2.8333333333333335,4.833333333333333,2.0,0.0,0,0,0,0,"school,social media",24.0,1.0
447,15,9,1,1.9333333333333333,3.75,4.25,0.0,0.0,0,0,1,0,music,0.0,0.0
448,14,9,1,2.8,3.25,3.3333333333333335,0.0,0.0,0,1,0,1,Social Media,0.0,0.0
449,15,9,0,2.4,3.4166666666666665,3.6666666666666665,1.0,3.0,0,0,1,0,communication,15.0,1.0
450,13,9,0,1.8666666666666667,3.3333333333333335,4.666666666666667,3.0,0.0,0,0,0,0,Social Media,36.0,1.0
451,16,9,0,2.3333333333333335,2.8333333333333335,4.75,10.0,7.0,0,0,0,0,communication,127.0,1.0
452,16,9,0,3.8,2.25,3.4166666666666665,10.0,5.0,0,0,0,0,communication,125.0,1.0
453,16,9,1,1.8,2.3333333333333335,4.416666666666667,0.0,0.0,0,1,1,0,school,0.0,0.0
454,15,9,0,2.4,2.75,3.1666666666666665,4.0,0.0,0,1,0,0,Social Media,48.0,1.0
455,15,9,1,2.2,3.3333333333333335,2.1666666666666665,0.0,1.0,0,0,0,0,games,1.0,1.0
