ID, A1, A2, A3, A4, A5, A6, A7, A8, A9, A11, A12, A13, A14, A15, H1, H2, H3, H4, H5, H6, H7, H8, H9, H10, H11, H12, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14,Sex, Age,Class, school every day?, share phone with family?, electricity at home?, parents rules phone?, Main purpose of phone use
4,4,3,4,2,4,3,1,2,4,1,3,2,3,4,4,3,4,1,4,4,3,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,,,Female,13,8,0,1,0,1,Social Media
3,4,4,4,2,1,1,4,1,2,4,3,1,3,3,3,1,1,3,4,2,2,4,4,,1,,5,4,5,6,5,3,3,2,7,1,7,7,,,Male,14,8,0,0,0,0,School
4,2,4,4,4,1,3,4,1,2,3,4,2,1,4,4,4,3,3,3,4,1,2,3,4,2,4,4,1,1,4,3,1,1,6,3,1,1,1,0,1,Female,15,8,0,0,0,1,Games
4,4,1,4,1,,4,4,4,4,1,4,1,4,4,4,1,4,1,4,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Female,13,8,0,1,1,1,Music
4,2,1,2,4,4,1,2,4,1,4,1,1,4,4,2,4,1,1,4,3,1,3,2,4,4,4,2,4,2,7,7,7,7,7,6,,1,7,,,Female,13,8,0,1,0,0,School
4,4,1,4,2,4,3,1,4,1,2,4,1,4,2,4,1,2,3,1,4,1,4,1,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,,,Female,14,8,0,0,0,1,Music
3,3,2,4,2,2,2,4,4,4,1,1,1,3,4,4,3,4,1,4,4,4,4,1,4,3,3,2,1,1,2,5,2,2,7,4,6,7,5,3,0,Female,12,8,0,0,0,0,Other
1,4,2,3,4,3,3,4,4,4,1,1,1,3,1,4,3,4,3,4,3,2,2,3,4,4,4,1,1,1,1,2,4,4,3,5,6,1,5,0,1,Female,11,8,0,0,0,0,Communication
1,3,4,1,2,4,3,2,1,4,3,1,3,2,4,2,2,1,3,4,1,3,4,2,2,4,3,3,7,4,2,1,4,3,6,5,5,3,4,,,Female,15,8,0,0,1,0,"School, Communication, Games, Social Media, Music, Other"
4,4,3,3,2,3,4,3,4,1,1,4,4,2,1,4,4,3,3,4,1,3,2,4,4,2,4,7,7,6,5,2,7,5,4,,6,2,4,1,0,Male,14,8,0,0,0,0,School
4,4,2,4,4,4,3,4,1,4,4,3,1,1,4,4,1,4,4,4,4,4,4,4,4,2,4,7,5,6,6,7,6,,3,5,7,7,3,1,6,Female,13,8,0,0,1,0,Communication
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3,3,2,,1,3,2,3,5,0,1,Female,19,8,0,1,0,0,Music
1,4,1,4,1,4,1,1,1,1,1,1,4,4,1,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,,,Female,15,8,0,1,0,1,School
4,4,3,4,2,2,1,4,4,2,1,4,1,1,4,1,2,2,2,4,2,4,4,4,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,,,Female,14,8,0,0,0,0,Games
2,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,2,3,3,2,2,1,2,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,Female,14,8,0,1,1,0,"Communication, Social Media, Other"
3,4,,3,,4,1,3,4,1,1,3,4,,,4,1,3,2,4,2,4,4,3,4,1,2,5,3,5,,,,4,,,,,,8,,Male,16,8,0,0,1,0,"School, Games, Music"
3,1,3,3,1,3,2,3,1,3,2,2,3,2,1,3,2,1,1,3,2,3,3,3,3,,2,3,,,6,,7,1,1,2,3,1,4,1,,Female,13,8,0,0,0,1,School
4,2,3,4,2,1,2,4,3,2,1,2,1,3,3,2,1,4,4,2,4,4,1,4,2,2,,4,2,,7,3,2,5,3,2,3,4,1,10,4,Male,,8,0,0,0,0,Games
4,2,1,4,3,4,4,4,1,4,4,1,1,4,4,4,4,4,4,4,1,4,4,4,4,1,1,1,3,5,4,4,1,1,1,2,,1,1,,2,Female,12,8,0,0,0,1,Communication
4,2,1,4,4,4,4,3,4,3,4,3,2,3,4,1,4,1,4,1,4,4,1,4,1,2,4,3,4,2,,2,2,3,4,3,5,5,1,,,Male,13,8,0,0,0,0,Games
4,2,1,1,2,4,4,2,4,1,1,4,2,4,25,1,4,4,1,4,4,1,4,4,4,2,1,2,2,2,1,3,2,2,1,1,1,1,2,1,,Female,14,8,0,1,0,0,Communication
2,1,,1,,,1,2,4,1,1,3,4,1,2,1,2,3,1,1,2,1,4,1,1,2,2,2,1,1,2,7,3,1,1,3,2,1,2,,,Female,16,8,0,1,1,1,Games
4,4,1,2,,1,,1,1,4,4,1,1,4,4,4,2,1,1,2,2,2,1,2,2,2,2,6,5,5,1,4,5,1,1,3,1,5,1,,3,Female,18,8,0,0,1,0,Games
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,6,,7,4,3,4,2,1,3,3,10,Male,15,8,0,0,0,0,Social Media
3,2,4,4,1,4,2,2,3,4,1,1,1,2,2,4,2,4,1,4,4,3,4,4,2,2,3,3,5,2,7,6,5,5,3,5,4,5,5,,,Male,14,8,0,0,0,0,Social Media
4,2,1,4,2,3,4,3,1,2,3,1,1,2,4,2,1,3,2,4,4,2,1,1,2,4,2,1,1,4,1,1,5,1,2,6,1,7,1,,1,Male,13,8,0,0,0,0,Music
1,2,1,4,2,3,1,3,4,3,2,1,3,3,2,2,4,3,3,1,2,1,3,2,2,3,3,1,4,3,6,7,2,7,5,6,3,5,1,1,6,Female,14,8,0,0,0,0,Music
1,2,,1,4,,1,4,1,1,1,3,3,,,1,4,3,3,1,2,1,3,2,2,3,3,1,4,3,,5,2,6,5,6,3,5,1,1,6,Female,15,8,0,0,0,0,Music
4,3,2,3,2,3,1,4,4,4,1,4,4,3,4,4,4,3,2,4,3,4,4,3,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,,,Male,14,8,0,1,1,1,School
3,4,2,1,3,4,1,3,2,4,1,3,3,3,3,3,4,2,2,1,4,4,1,3,3,2,2,6,7,5,4,3,2,5,7,4,1,4,5,3,3,Male,20,8,0,0,1,0,Games
4,2,3,2,3,4,2,2,2,4,3,3,4,3,3,3,2,4,2,3,2,3,2,2,3,4,4,7,3,4,6,7,4,5,3,5,4,5,5,,,Male,13,8,0,0,0,0,Games
3,1,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,Male,14,8,0,1,1,1,"School, Communication, Social Media, Music"
4,2,1,4,4,4,2,3,4,4,1,2,2,3,4,4,3,3,1,4,1,4,4,2,4,2,4,2,4,4,6,7,1,2,1,1,3,1,1,2,,Male,12,8,1,0,0,0,Music
1,2,,3,1,4,4,4,1,2,4,4,4,4,3,3,2,2,3,4,1,3,4,2,4,1,1,3,6,4,1,6,4,4,1,5,1,3,1,2,1,Female,14,8,0,0,1,0,Music
1,4,1,4,3,1,3,3,3,2,1,3,4,1,3,4,2,2,2,4,4,4,3,,,,,3,6,3,4,5,2,1,2,1,2,7,3,3,,Female,17,8,0,0,0,0,Music
1,3,1,4,3,3,3,4,3,2,3,3,3,2,,2,2,3,3,1,3,1,1,,,,,1,4,3,4,5,5,6,4,3,5,4,2,,,Male,13,8,0,0,1,1,Social Media
3,3,,3,1,3,3,3,,3,1,1,3,,3,3,1,1,1,3,2,3,1,3,3,4,1,1,4,3,3,4,3,4,5,6,5,4,1,,,Female,14,8,0,0,0,0,Games
2,1,3,4,2,2,1,4,2,3,4,3,3,4,2,2,2,3,3,4,2,3,4,2,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,,,Female,13,8,0,1,0,1,Other
4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,4,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Female,15,8,0,0,1,1,School
4,4,4,4,3,3,1,4,3,2,1,3,1,4,3,3,3,2,3,2,1,4,2,4,4,3,4,1,1,1,1,1,1,1,1,1,1,1,1,,,Male,14,8,0,1,1,,Other
2,2,2,2,2,2,2,,,2,2,,2,1,3,2,2,3,4,3,3,4,2,3,3,2,4,7,7,7,7,7,5,,3,5,5,6,7,,,Male,13,8,0,0,1,1,Communication
2,1,2,4,,2,3,1,1,2,1,4,4,4,1,1,2,1,4,4,4,4,4,3,2,2,7,5,7,7,7,5,1,3,4,5,25,1,5,,1,Female,13,8,0,0,0,0,Social Media
1,1,3,2,4,4,3,2,2,4,1,1,3,1,4,4,2,1,1,4,1,1,4,1,4,1,1,5,3,4,7,5,5,,4,1,1,4,3,,,Female,14,8,0,0,1,0,Music
2,2,2,2,2,1,2,3,3,2,1,2,2,1,3,2,2,3,4,3,3,4,2,3,2,2,4,7,7,7,7,7,6,5,2,4,2,4,7,,,Male,15,8,0,0,1,1,Communication
2,3,2,2,3,3,2,1,3,2,2,3,3,3,1,3,3,2,2,3,1,3,1,2,3,1,3,4,6,6,4,3,3,5,,4,2,,2,14,7,Male,15,8,0,0,0,0,Social Media
3,4,4,4,2,3,3,3,4,3,3,2,4,3,3,3,2,2,3,3,4,4,3,3,4,4,4,5,7,4,7,5,6,6,4,6,3,5,6,13,1,Female,16,8,0,0,0,0,Music
1,2,1,1,2,3,4,2,1,1,2,3,3,2,2,3,1,3,2,3,3,4,4,1,1,,2,,,,1,,1,2,2,3,2,2,2,,,Male,16,8,0,0,0,1,Communication
4,4,4,4,4,4,1,4,4,4,4,4,4,1,4,4,4,2,4,4,4,4,4,4,4,3,3,6,6,5,7,5,6,5,5,7,5,4,5,5,,Male,17,8,0,0,0,0,School
4,1,2,4,4,1,2,4,1,4,1,4,4,2,1,4,1,4,3,4,1,2,4,1,4,1,2,2,1,1,1,,1,1,1,1,5,1,1,,2,Male,14,8,0,0,0,0,Music
,,,,,,,,,,,,,,,,,,,,,,,1,3,4,2,,3,5,6,2,7,7,7,7,7,7,7,,,Male,15,8,0,0,0,1,Communication
4,2,2,4,1,2,1,2,2,3,1,4,4,2,4,3,3,3,2,2,4,2,4,3,3,3,2,1,1,1,2,3,2,1,1,1,1,1,1,2,6,Male,14,8,0,0,0,0,Communication
2,2,1,3,4,4,4,3,4,3,1,4,1,4,4,2,4,1,3,1,4,4,4,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,,,Male,13,8,0,1,0,1,Other
4,2,2,4,3,2,3,3,2,4,1,4,3,2,2,4,1,4,1,4,1,1,2,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,,Male,12,8,0,1,0,1, Other
2,3,1,3,2,3,2,1,2,2,4,4,4,3,2,4,1,3,3,2,3,1,3,3,3,2,2,5,,4,2,6,3,3,1,3,4,1,2,4,,Female,14,8,0,0,0,0,School
4,4,2,2,1,3,1,3,2,1,1,2,1,2,3,2,3,1,2,3,1,1,2,3,3,2,2,2,2,1,1,3,1,1,2,2,1,1,1,0,2,Male,12,8,0,0,0,0,Music
4,3,3,2,3,2,1,4,3,2,3,4,3,1,2,3,3,3,1,2,4,1,4,3,1,2,4,7,6,6,5,3,2,1,7,6,6,5,3,,,Female,13,8,0,1,0,1,School
1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,2,1,1,3,5,2,1,1,1,1,1,1,1,1,1,0,0,Female,14,8,0,0,0,0,Music
1,2,1,1,1,2,1,1,2,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Female,16,8,0,1,0,0,Music
1,2,4,1,3,4,1,2,1,3,2,1,3,1,2,2,3,1,3,1,1,2,2,2,1,2,1,3,2,4,1,6,5,1,5,5,2,1,2,,,Female,14,8,0,,1,0,Music
4,4,2,3,2,1,2,3,2,4,4,4,3,2,3,4,2,3,2,3,3,4,4,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,11,Female,15,8,0,1,1,0,Music
4,1,2,4,,1,1,1,1,3,1,3,2,1,1,3,1,4,1,2,2,3,4,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Female,12,8,0,0,0,0,School
1,4,1,3,1,1,2,1,4,1,4,2,3,1,2,1,3,4,2,1,4,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Male,14,8,0,0,0,0,Games
,1,2,2,4,1,1,3,4,3,1,2,2,3,4,1,2,2,1,4,3,1,1,2,2,3,1,1,2,,5,4,,1,1,2,1,3,3,0,3,Female,15,8,0,0,1,1,Music
1,4,1,4,3,3,1,4,4,4,4,2,3,2,4,4,4,3,3,4,3,4,4,1,4,2,4,1,1,1,6,1,5,1,1,1,1,2,3,0,0,Female,15,8,0,0,0,0,Music
4,1,1,4,4,4,1,,3,4,1,1,4,1,4,4,3,4,1,4,1,4,4,1,4,3,4,4,5,3,1,6,2,1,1,2,1,7,3,0,7,Male,12,8,0,0,0,0,Games
4,2,3,4,1,4,4,4,1,4,4,1,1,1,4,4,4,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Female,12,8,0,1,1,0,Other
3,2,4,4,,3,2,,4,3,4,3,,1,3,4,3,4,2,4,2,4,2,,,,,3,7,7,,6,4,6,2,2,2,3,2,0,2,Female,15,8,0,0,0,0,Music
1,3,1,4,1,1,,2,1,1,4,2,3,1,2,1,2,2,1,3,4,4,2,2,4,1,3,5,6,3,4,5,5,2,4,3,6,7,4,,,Female,,8,1,1,0,0,Social Media
4,3,4,4,2,4,2,4,2,3,1,2,4,3,2,4,3,4,2,4,3,4,4,2,1,1,2,3,1,1,2,4,3,4,1,1,1,,1,0,6,Female,13,8,0,0,0,0,Social Media
2,1,1,1,,1,1,2,1,1,3,2,3,1,3,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Female,15,8,0,1,0,1,School
4,1,1,4,4,4,4,4,4,4,1,1,1,4,4,4,4,4,1,4,1,2,4,4,4,2,2,4,3,5,1,,1,,4,4,1,,5,1,3,Female,13,8,0,0,1,0,School
4,4,4,4,4,4,1,4,4,1,4,1,4,4,3,,4,1,1,4,1,4,4,4,4,1,4,3,4,4,3,6,1,4,4,1,1,4,1,1,,Male,12,8,0,0,0,0,Games
4,1,1,4,1,3,3,3,4,4,1,3,4,2,2,1,4,1,1,4,2,4,2,,,,,2,7,,3,7,5,7,3,1,1,5,1,3,6,Male,14,8,0,0,1,0,Communication
4,2,4,3,4,3,4,3,1,2,2,4,4,4,1,4,2,4,1,4,1,3,2,3,4,3,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Male,14,8,0,1,0,1,
4,4,4,4,1,4,2,4,4,4,1,4,3,4,4,4,4,4,2,4,2,2,4,4,4,4,1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,Male,13,8,0,0,0,0,Communication
1,2,2,3,,4,2,2,3,3,1,3,2,1,2,4,1,4,1,4,2,1,4,2,4,2,1,1,1,1,2,3,1,1,3,1,1,2,1,0,0,Female,13,8,0,0,0,0,School
2,1,4,4,4,4,3,4,3,4,2,3,1,3,4,4,4,1,4,3,2,4,4,4,3,1,4,4,1,1,1,4,1,1,5,4,2,3,6,,4,Female,13,8,0,0,0,0,Games
4,2,2,,3,2,1,4,,,,4,4,1,,4,,1,,4,3,4,4,,,,,,1,1,1,7,7,,,,,,,,,Female,13,0,0,0,0,0,Music
4,2,4,4,2,3,4,4,4,4,1,4,3,3,3,4,3,4,2,4,2,4,4,3,4,4,3,2,5,3,3,5,2,1,2,1,2,3,2,0,5,Female,13,8,0,0,0,0,Games
4,2,1,2,3,4,2,3,2,4,1,2,1,1,2,2,3,1,2,3,3,4,1,4,2,2,3,4,3,5,4,1,3,3,4,3,4,5,4,0,0,Male,12,8,0,0,0,0,Games
1,2,4,1,4,1,2,3,4,1,4,3,2,3,1,4,2,2,4,3,1,4,4,3,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Male,13,8,0,0,0,1,Communication
1,3,4,3,1,1,4,4,1,3,1,1,1,3,3,4,2,4,2,4,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Female,13,8,0,1,0,1,
1,2,3,4,2,1,2,4,4,4,3,3,4,4,3,3,3,2,3,,,3,3,,3,3,4,7,4,,6,7,,5,3,3,3,7,1,0,8,Male,15,8,0,0,1,0,Games
4,2,2,4,1,3,2,4,3,3,1,3,2,3,4,2,4,4,1,3,2,3,4,,1,1,3,1,5,5,,4,,5,6,1,3,4,5,0,3,Female,15,8,0,0,0,1,Music
3,2,4,4,1,3,1,4,4,4,4,4,3,1,2,4,3,4,1,4,2,2,4,4,4,2,2,1,1,1,1,1,1,,1,1,1,1,1,0,0,Female,13,8,0,1,0,1,School
4,4,3,4,2,4,1,4,2,1,1,1,4,1,4,2,4,4,4,4,2,4,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Female,16,9,0,0,0,0,Other
4,4,1,4,1,1,1,4,2,4,1,4,4,4,4,4,4,4,4,4,4,1,2,3,3,4,4,5,1,1,1,1,1,1,1,1,1,1,1,3,7,Female,15,9,0,0,0,0,School
1,1,1,1,1,1,1,1,1,1,,1,1,1,,,,,,4,,1,4,1,4,1,1,1,1,1,1,1,1,1,,,1,1,1,,,Male,,9,0,0,0,0,School
1,2,1,1,1,1,1,1,4,,,1,4,2,2,4,4,3,2,3,2,3,3,3,1,4,2,2,1,1,7,2,5,2,1,3,1,1,2,5,,Male,15,9,0,0,1,0,Music
4,4,2,1,4,2,4,1,4,4,4,1,3,4,3,2,2,1,2,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,,,Female,16,9,0,0,1,0,Music
4,4,2,3,2,4,4,2,2,4,1,1,1,4,1,3,,1,1,4,1,2,2,4,2,2,2,6,5,6,7,7,3,2,2,2,4,6,4,1,,Female,13,9,0,0,1,0,Communication
1,1,4,4,3,2,1,3,3,1,1,3,4,1,4,4,1,3,3,2,1,4,2,3,4,4,4,5,3,3,2,,5,4,5,3,3,7,5,15,,Male,,9,,,,,
4,2,1,1,4,4,2,1,1,4,4,4,1,4,4,4,1,4,1,4,1,4,4,1,4,1,4,6,6,7,6,7,6,2,,2,2,3,2,4,0,Female,14,9,0,1,0,1,Social Media
4,3,4,4,1,4,3,4,2,4,4,1,3,4,1,4,1,1,1,4,3,4,1,4,1,3,4,,3,6,7,4,7,4,7,6,3,7,1,1,0,Female,15,9,0,0,0,1,communication
1,2,3,4,1,2,2,1,1,2,1,3,2,1,4,1,2,3,1,2,3,3,2,1,3,3,2,5,6,4,2,5,6,6,5,4,1,3,2,1,6,Female,15,9,0,0,0,0,communication
1,4,1,1,4,4,1,1,1,2,2,1,4,1,4,4,3,3,1,4,1,4,1,4,4,1,1,4,6,6,4,6,3,3,2,4,2,5,2,,,Female,15,9,0,0,0,0,music
4,4,4,4,2,3,1,4,1,4,4,3,1,1,4,2,3,3,1,4,1,2,4,2,2,2,2,2,2,4,5,,6,2,3,2,1,4,5,0,10,Female,14,9,0,0,1,0,music
4,3,4,4,4,3,4,4,1,4,4,4,4,4,4,2,3,4,1,1,3,1,4,4,4,4,4,4,4,6,2,1,4,3,2,4,2,4,5,,,Female,17,9,0,0,0,0,communication
4,1,1,1,1,4,1,4,1,1,2,4,1,4,1,4,2,1,4,4,4,4,4,4,4,2,2,2,,,2,2,,2,2,3,2,2,2,,,Female,16,9,0,0,1,0,games
3,2,2,3,3,2,3,2,2,1,4,2,1,2,3,3,2,2,1,3,2,3,2,2,1,2,3,3,7,2,6,5,6,6,5,4,1,7,3,12,,Female,15,9,0,1,0,1,school
1,4,2,4,3,2,1,2,3,,1,2,4,1,3,4,3,2,1,3,2,4,4,1,3,4,1,5,,3,4,3,5,5,5,7,7,6,7,,,Male,,9,0,0,1,0,communication
3,1,2,4,1,2,1,1,1,4,1,4,4,3,3,4,2,4,1,4,1,2,4,1,4,2,3,4,2,4,5,3,2,2,1,2,3,1,3,0,3,Female,12,9,0,0,0,0,school
2,1,4,1,2,4,4,3,4,3,1,1,2,2,4,1,4,4,4,3,2,1,4,4,4,1,3,3,5,5,1,3,1,1,4,1,1,5,6,0,3,Female,15,9,0,0,0,0,communication
4,3,4,3,4,4,4,4,2,4,1,4,1,3,3,4,3,4,3,4,4,1,4,4,3,1,2,2,3,4,2,1,6,,4,2,1,3,2,,,Female,16,9,0,0,1,0,school
4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,1,1,1,7,1,1,1,1,1,1,1,0,0,Female,15,9,0,0,0,1,communication
4,3,1,4,4,4,2,1,4,4,1,4,2,4,4,4,4,4,4,4,1,4,4,4,4,4,2,7,7,7,7,3,6,,4,1,1,5,,0,4,Female,14,9,0,1,0,0,school
4,4,4,4,4,3,2,1,4,3,2,4,1,4,4,4,4,3,4,4,2,4,4,4,4,4,4,4,6,7,4,7,6,3,4,7,4,1,5,2,,Female,15,9,0,0,0,0,"school,social media"
4,4,3,4,4,3,2,4,4,2,4,1,3,3,1,4,2,3,1,4,1,4,4,2,4,1,4,2,7,5,7,4,3,1,4,5,5,5,3,0,0,Female,15,9,0,0,1,0,music
4,1,1,1,4,,3,,1,1,4,,4,1,1,4,3,4,4,4,1,2,3,1,3,1,4,1,1,1,1,,5,7,7,1,6,1,,0,0,Female,14,9,0,1,0,1,Social Media
4,1,2,4,,,4,1,1,4,3,,2,4,1,4,1,1,1,4,2,3,4,1,4,1,2,3,6,6,5,2,7,1,1,1,2,7,3,1,3,Male,15,9,0,0,1,0,communication
2,4,4,4,1,1,4,4,1,4,4,2,4,4,4,3,3,4,1,4,2,3,4,2,4,3,4,3,1,1,6,6,7,5,5,,6,6,6,3,0,Male,13,9,0,0,0,0,Social Media
4,2,4,4,3,1,2,4,2,1,4,3,1,4,1,4,3,4,4,4,2,2,4,4,4,4,4,4,6,6,7,6,5,4,,,1,7,4,10,7,Male,16,9,0,0,0,0,communication
1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,3,7,2,7,2,7,2,2,1,2,2,4,10,5,Male,16,9,0,0,0,0,communication
4,2,1,4,3,4,4,2,4,4,1,3,4,4,4,2,,1,1,4,4,1,4,4,4,3,1,5,4,6,1,2,6,1,6,7,6,6,3,0,0,Female,16,9,0,1,1,0,school
